nanmean_CO_2EmissionsPerCapita,nanmean_GDPcurrentInUS,nanmean_GDPperCapitaUS,nanmean_PopulationTotal,nanmean_EnergyUsePerCapitaKgOilEq,nanmean_UrbanPopulationPercentage,nanmean_EducationExpenditurePercentageGDP,nanmean_RenewableEnergySharePercentage,nanmean_MotorVehiclesPer1000People,nanmean_ElectricityFromCoalPerc,nanmean_ElectricityFromNuclearPerc,nanmean_ElectricityFromRenewablesPerc,nanmean_ElectricityFromFossilFuelsPerc,Country,Target
0.940109582777972,8855013997.59037,1319.03917560231,6350373.85714286,479.323205087639,29.8332380952381,2.35853330861954,64.7666666666667,NaN,8.56740850655739,0,1.53889717143275,8.56740850655739,"Lao PDR",0
5.8861121956828,13400320089839.5,6023.17199295932,2183157985.52381,1895.42747308879,55.0411123841071,4.17546298390343,16.0108106203376,NaN,51.4200203247055,4.69289614687684,3.20158456642225,70.2421420181709,"Late-demographic dividend",0
2.77815559296829,4468547680171.37,7501.93779054968,586295323.904762,1296.75321357094,78.4661455277898,4.3082509296281,29.1263841540911,NaN,5.43029163502371,2.29964249759281,5.01740624865517,41.1621739454607,"Latin America & Caribbean",0
2.53153708795649,3761784686725.41,7090.56093030863,522280790.52381,1205.11178178551,77.7783335637796,4.4521784328279,30.4626473005952,NaN,4.80709528452668,2.78294627039965,4.99657549463616,39.9079005106582,"Latin America & Caribbean (excluding high income)",0
2.77382995018979,4282975066298.84,7385.34796277568,570497114.666667,1299.89028800606,78.398330402705,4.1761205082848,29.3633383084226,NaN,5.41067985869524,2.38255439299728,5.09850461296689,39.159922123201,"Latin America & the Caribbean (IDA & IBRD countries)",0
3.76574238720737,23591958116.497,11468.8508973091,2112438.61904762,2084.9997259391,67.9676666666667,5.16805022103446,37.4190476190476,NaN,0.224768922049544,0,7.03584050246143,39.984311926175,"Latvia",0
0.271937115770192,684672962480.196,754.102077639279,864095088.571429,321.924445333529,29.6332279158309,2.93546804927644,76.3536699992312,NaN,2.69936475158059,0,1.29477351915512,47.2281811016608,"Least developed countries: UN classification",0
3.9692493672569,35136099295.5854,6492.95113283724,5257323.33333333,1225.38656719114,87.3811904761905,2.31345308735257,5.41428571428571,NaN,0,0,0.127966340259484,94.8953359617771,"Lebanon",0
0.259106705986439,1891035709.45599,919.846279869895,2045549.95238095,11.136764753901,24.5540952380952,9.34358070010231,49.5761904761905,NaN,0,0,0.0562998525045064,0.0900681657640509,"Lesotho",0
0.21021743608394,2133911447.61905,499.740868979345,4029955.28571429,NaN,47.9717619047619,1.87438022522699,90.4142857142857,3,0,0,0.356026894008203,69.800443493385,"Liberia",0
8.9122457561207,56315734724.0163,8963.4432652343,6219958,2950.29082929814,78.2315714285714,2.26416993141174,2.78095238095238,278.857142857143,0,0,0.0152334581492254,99.9844490243686,"Libya",1
4.43220499099041,37006232184.1037,12245.0592527528,3117874.14285714,2574.39732420829,67.0510476190476,4.82386473246983,23.5571428571429,NaN,0.0069693365427738,35.219134935156,16.3182662674123,29.5653877684848,"Lithuania",0
2.89120077447746,18093965539642,3143.89558788343,5560884094.80952,1012.73136220849,45.2287418239759,3.565309882164,25.8959543627101,NaN,50.4974925368187,3.1649079427019,3.23671254586025,72.3936779378738,"Low & middle income",0
0.441673086625949,277710204014.549,626.138118314288,432672424.238095,381.855933952276,32.7719058552852,2.98342316207431,64.3408516718889,NaN,9.24285518617275,0,0.647810280011338,50.9951283885249,"Low income",0
1.16080058929808,3652417024842.5,1376.59960000374,2550157523.7619,493.054047417246,34.954085541089,3.42026979298819,45.1999785170493,NaN,44.4641664974565,1.7339500135584,3.23399766705292,75.6177329738531,"Lower middle income",0
20.1755835078276,51943089876.5244,97935.5419586323,519056.904761905,7691.83719201018,88.307380952381,4.3052198659806,6.8952380952381,NaN,0,0,10.3010388101451,48.1628122184219,"Luxembourg",1
3.74808794279422,29467667654.8586,50052.8510899032,552304.761904762,NaN,100,2.80228951999119,5.57619047619048,NaN,NaN,NaN,NaN,NaN,"Macao SAR, China",0
0.10538847654391,9681059021.04257,421.457467826181,22370607.2380952,267.06256484496,32.1851904761905,2.77051216080075,84.3952380952381,20.3333333333333,9.87279550524346,0,1.67322446269693,45.2532814909042,"Madagascar",0
0.293258467307978,7635734764.14009,495.228769901319,15038771.8571429,NaN,15.7294285714286,2.91058874130249,79.9714285714286,8,0,0,3.41177711043493,6.35313219992876,"Malawi",0
7.23143858365276,236529245939.38,8013.01735776251,28545271.7619048,2558.80105753225,70.3129523809524,5.30384002413069,3.63333333333333,NaN,32.100641898148,0,1.0167490883948,90.2723580329497,"Malaysia",0
3.3086848547272,2730200397.83016,6852.47788967411,372151.333333333,869.953002966655,35.6972857142857,4.60164155278887,1.57142857142857,NaN,0,0,1.19670698331513,98.8032930166849,"Maldives",0
0.146929860069005,12507850570.8955,733.333765759747,16170595.1904762,NaN,36.0442380952381,3.48456094378517,80.5857142857143,12.047619047619,0,0,2.92539562310593,40.7208078747558,"Mali",0
5.38755735223013,9553194487.84423,21776.6696635879,428327.952380952,1823.72416793152,93.9152857142857,5.60023696081979,2.93333333333333,NaN,0,0,3.42983506999116,96.5702964400996,"Malta",1
0.00220960809917082,168720623.809524,3433.41635390619,49883.2857142857,597.381812036611,73.4295238095238,10.7219447408404,14.6761904761905,NaN,0,0,0.936881556108426,99.0631184438916,"Marshall Islands",0
0.651984260288426,5084346282.74663,1401.51978488619,3475211.57142857,NaN,46.6005238095238,2.1244709718795,33.652380952381,NaN,0,0,5.27993231665712,94.7200676833429,"Mauritania",0
2.79899895790824,9771328911.40458,7821.33402523024,1242071.14285714,1025.98610405483,41.5910476190476,3.91270575069246,13.7380952380952,157.302914666808,35.6626907592179,0,19.5287644605209,76.63490933406,"Mauritius",0
4.07450355900947,1074199883023.98,9419.96671231982,113311064.857143,1575.82694488771,77.7847619047619,4.57414931342715,10.052380952381,NaN,10.4265621238382,3.68453505380522,4.79314137438734,80.3482263931647,"Mexico",0
0,297040099.525791,2706.46730178554,109905,NaN,22.4264761904762,10.2084834916251,1.51904761904762,NaN,0,0,1.67039480821653,97.1648019268563,"Micronesia, Fed. Sts.",0
3.73511348218994,2780200706305.94,4298.77607765057,625128103.904762,1455.84804458834,51.5848572192494,4.42851811363584,7.99608660639384,NaN,4.29512552158029,0.487048094384694,0.609737340861576,93.5540385303572,"Middle East, North Africa, Afghanistan & Pakistan",0
2.44927008434203,1384055203444.77,2346.92181653742,572877355.190476,949.793849628543,48.6042453060105,4.01076092606499,11.6602214427623,NaN,2.52282103584902,0.849677329180333,0.913375906179542,89.0284445678021,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",0
2.44927008434203,1393919908206.68,2347.74051163522,576683931.619048,949.793849628543,48.7728095330958,4.08222044649578,11.6728346757817,NaN,2.52131476939266,0.849168907912182,0.915032029719736,89.0327599286517,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",0
3.09692686090044,17818441095582.7,3364.7342793597,5128211670.57143,1054.23516795334,46.2863484847178,3.74719930262793,24.7355013952697,NaN,51.0074966508445,3.20452733544265,3.26323475627824,72.6549391013325,"Middle income",0
2.85854374063755,6386298771.97255,2279.87176586159,2839684.0952381,1248.22015765012,42.9077619047619,6.53537679853894,14.6428571428571,NaN,0.483363521780562,0,0.259084565138433,93.9030369804088,"Moldova",0
5.46860389937759,7497553395.8507,2548.05001216575,2789432.14285714,1415.47266279984,65.2185238095238,4.93638123784746,4.17142857142857,NaN,93.4928228663216,0,1.78953913200126,97.5706701074431,"Mongolia",0
1.59519723108938,93506084549.7651,2794.14515904018,32493023.1904762,512.600895099748,58.1083809523809,5.03519093422663,13.9285714285714,66.6190476190476,59.0686900020654,0,5.07644729233979,86.1932916579803,"Morocco",0
0.186049192792885,11934773697.9969,496.812648954301,23572027.047619,379.687939504984,32.3149047619048,4.80375780378069,85.9714285714286,11.1428571428571,0,0,-0.0661945597531937,5.02511786770424,"Mozambique",0
0.321801548909598,41180150684.1918,815.623038148322,49193595.4285714,331.588332162609,28.9392857142857,1.38884721448024,75.6238095238095,NaN,7.28209609766721,0,7.14654874512493,44.1800264327731,"Myanmar",0
1.4634448331776,9392188140.19316,4217.13883619355,2181862.71428571,686.163006809634,41.8071904761905,7.91020710127694,32.2142857142857,107.817554611957,2.3913094398707,0,2.43127329599661,2.83684830170241,"Namibia",0
0,65111975.7560236,6043.63797151184,10496.619047619,NaN,100,8.01767735254196,0.19047619047619,NaN,0,0,0.988362284049045,99.011637715951,"Nauru",0
0.239245580243602,17467520134.0859,633.795306596544,27009928.6666667,394.880087331188,16.8823333333333,3.54439296041216,85.4238095238095,NaN,0.415255082820518,0,0.764200729705775,0.734120574699308,"Nepal",0
10.4330324438925,775933349202.751,46456.1364649622,16643035.7142857,4543.27859440122,86.0977619047619,5.18985282807123,4.56666666666667,NaN,26.6623338951549,3.66442404102751,10.3379641554967,84.0611637009515,"Netherlands",1
13.7649892845342,7938229653.18887,29994.446385622,260645.857142857,NaN,66.7866190476191,NaN,5.59047619047619,NaN,18.230314392939,0,2.05764793435139,82.0216057150462,"New Caledonia",0
8.0302505608028,146684953527.556,32747.7146370001,4386409.52380952,4196.60872026911,86.3022380952381,6.17825875963484,27.9190476190476,NaN,6.55273228422414,0,17.4681167139987,26.2897980435685,"New Zealand",1
0.827864687218032,9252952185.01233,1575.32840062101,5756718.19047619,555.52789200633,56.9610476190476,3.71049191838219,52.8714285714286,NaN,0,0,29.6319756399445,59.7790157638989,"Nicaragua",0
0.082223425392729,7715539537.14968,429.074490173369,16961335.4285714,135.144680963695,16.2808571428571,3.04327898933774,82.8809523809524,6.71003403751936,59.5247264457868,0,2.09211962289154,98.8147485960943,"Niger",0
0.644293948938053,321274514206.021,1821.11302820978,168140156.857143,311.076081392267,43.4477142857143,0.473659668649946,83.547619047619,31,0,0,3.56073703596298,75.2020124382838,"Nigeria",0
17.5827413160027,17028460103886.3,49263.5676357897,342643909.47619,7296.99350676174,80.8024433292057,5.52066689445859,9.13951201042684,NaN,37.9117088702557,18.7222190033868,5.06489856578583,62.3209841244931,"North America",1
4.58047707611466,8781859977.67409,4537.63656565016,1953607.23809524,1430.10522736693,57.6319523809524,3.32402992248535,18.9047619047619,NaN,70.4328813913453,0,1.0665985953857,77.2591058884823,"North Macedonia",0
0,1045142857.14286,18614.1317534499,56656.0952380952,NaN,90.96,NaN,0.0142857142857143,NaN,NaN,NaN,NaN,NaN,"Northern Mariana Islands",0
9.27467249268665,371364936145.884,74998.0409503623,4909850,5799.15923497813,79.3575238095238,7.19653288523356,57.8380952380952,NaN,0.10306988631638,0,1.54511806820105,1.47157025853366,"Norway",0
10.0958752899861,43456609567855.6,33505.2846748177,1289287032.85714,4187.87031686658,78.6755645597081,5.10374396187919,10.4740079090303,NaN,32.5316517283184,19.9792147938396,6.62021606899844,59.0192983070922,"OECD members",1
16.749633876901,60714025636.2623,18024.5206569787,3266500.66666667,5375.99884229973,77.0087619047619,4.49029328709557,0.00476190476190476,NaN,0,0,0.0368246983286957,99.9664787054989,"Oman",0
4.77012107496607,109688590859.028,9715.88770141016,11111008.3809524,1989.9829987421,53.2650784525442,5.45074767158145,38.6615945988283,NaN,24.1435984381744,0,11.2118419428813,52.3242550751725,"Other small states",0
1.84651361418508,7144263041.82677,3037.86046914258,2307520,393.297035678259,36.7819092577142,NaN,33.5163762008517,NaN,0,0,7.12995616412064,60.5730437032613,"Pacific island small states",0
0.805711601437793,217029394618.229,1068.18927590641,196604749,432.48148955381,35.0151428571429,2.02660181692668,46.9142857142857,NaN,2.98824854501289,4.32323531927972,2.60431027472754,66.0933127388469,"Pakistan",0
92.4299602048072,215854433.333333,11726.6317316927,18587.0952380952,4814.38338030015,74.8601904761905,5.71865768092019,0.204761904761905,NaN,0,0,1.23813565263776,98.7618643473622,"Palau",1
2.32870938474691,36006665280.9524,9430.95508262287,3639197.9047619,931.272111670169,65.2054761904762,3.59023376305898,23.2952380952381,NaN,2.95745568556971,0,5.12181695291485,38.160932199683,"Panama",0
0.672749657436381,14240892857.0102,1730.95428759073,7646728.33333333,NaN,13.0991904761905,1.59889334440231,57.3,NaN,0,0,6.71619807110439,60.0323960290016,"Papua New Guinea",0
0.935610137123852,25186031564.5275,4212.3412344217,5802707.9047619,866.469313224023,59.1310952380952,3.21773697081066,64.5238095238095,NaN,0,0,0.110671151112636,0.00234912624484194,"Paraguay",0
1.44246048971631,140536358155.833,4685.98403129423,29360212.5714286,624.987487299254,76.1293333333333,3.24127143905276,33.2285714285714,NaN,2.07912400370832,0,1.91134945901231,35.2048157112954,"Peru",0
0.978526135091503,214402607601.031,2137.36752589133,96382378.3333333,466.8483326193,46.0472857142857,2.90626318114144,31.5047619047619,NaN,38.2226645056047,0,16.773393521989,70.2547174374532,"Philippines",0
8.32674102835628,426082149204.897,11204.170774099,38068425.5714286,2539.40393764974,60.8858571428571,4.99568905149187,9.98571428571429,NaN,86.1645112630495,0,6.42532348608652,91.4747452196835,"Poland",0
5.39381654120657,208542938648.007,19981.052134335,10431656.8571429,2249.97187498853,60.4931428571429,5.04685410999117,24.8380952380952,NaN,24.451279736129,0,19.4265234671016,57.2538089129786,"Portugal",1
11.3376202410481,41047802947243.4,38098.5161326653,1072641556.57143,4764.4619463306,79.4800205153919,5.09296308244978,9.94175039294275,NaN,32.3677939385979,21.7587563314753,6.54757371252284,58.0306613703684,"Post-demographic dividend",1
0.490485622854677,949564234668.346,1187.07500147238,763334449.857143,395.567567576938,37.1606983009608,2.90608927465621,75.381332406892,NaN,0.383415086442026,0,2.05925727042969,55.902241434583,"Pre-demographic dividend",0
4.47351747068117,92094755061.9048,25448.6386937401,3648272.61904762,NaN,93.8853333333333,6.34494002660116,1.05714285714286,NaN,13.0014703189151,0,0.972835858090754,98.6010024573193,"Puerto Rico (US)",1
48.0670156171472,112928344777.603,64241.1672023412,1619430.42857143,17734.567488762,98.1416666666667,3.60110191504161,0.0571428571428571,NaN,0,0,0.111033554754105,100,"Qatar",1
4.46751419937758,156753198727.776,7790.69543749396,20533136.7619048,1728.46143855576,53.5890476190476,3.41070906321208,20.4761904761905,NaN,33.3568906235877,15.3519869570976,5.61706204240506,51.6424231681526,"Romania",0
12.2082755970894,1288529740679.43,8886.51249186198,144277714.904762,4753.708437071,73.8045238095238,3.86226122719901,3.40952380952381,NaN,16.883486382251,16.7496827784405,0.177494340003713,65.4446994208312,"Russian Federation",0
0.0873651805937423,5955782706.16008,543.104198933232,10397324.6190476,363.48666305186,16.8485238095238,4.0031263203848,87.3809523809524,4.42252824079593,0.719628746106205,0,8.53078703591974,48.0528883657715,"Rwanda",0
1.39951604968023,636803921.275315,3228.91967797522,194695.333333333,303.89149409367,20.0591428571429,4.52880206562224,43.4285714285714,NaN,0,0,5.02340443969725,59.4479860106319,"Samoa",0
0.618420370491889,219964364.705237,1160.30703492772,180915.523809524,253.833468646203,64.5340952380952,5.49171829223633,44.747619047619,2,0,0,0.133543325603754,49.5806861883619,"Sao Tome and Principe",0
18.4610510285809,537766272315.011,20771.4487703874,24581531.952381,7201.28140171693,82.0782857142857,5.63220255715506,0.00476190476190476,NaN,0,0,0.0133533298989935,99.9809034436335,"Saudi Arabia",0
0.55226692284801,15583296251.5827,1165.7874599208,12960181.0952381,273.210555488994,43.8646666666667,4.1379276286988,42.3571428571429,21.2380952380952,2.28663959538906,0,2.04049635733041,93.5878450337945,"Senegal",0
10.5980245698389,1153902086.29945,12840.0585582547,88650.8095238095,2526.88870831557,53.5956190476191,4.18085860638391,1.1047619047619,138.682425624522,0,0,0.90758775085573,99.0924122491443,"Seychelles",0
0.128552473545487,4517737742.22739,690.412597946444,6239044.71428571,NaN,38.9701428571429,3.74780578272683,81.7904761904762,5.76190476190476,0,0,1.37781913393931,49.2241449897865,"Sierra Leone",0
9.88864723791295,230795255578.593,44785.1433178748,4949065.0952381,5407.86439657676,100,3.08946375619797,0.595238095238095,NaN,0.425105322464103,0,3.80990618647032,97.248965261308,"Singapore",1
7.1453913610838,80531365238.3413,14889.210887385,5402823.04761905,3296.58755800173,54.7846666666667,4.01736237889244,9.80952380952381,NaN,15.3068805583313,54.9213251583173,3.8701111747076,25.0547582295317,"Slovak Republic",1
7.94239278937576,42610058120.3676,20842.5114463347,2037851.71428571,3469.06724488495,52.7042857142857,5.38002631777809,19.5428571428571,NaN,31.731893672492,36.476857494607,1.98588502563812,34.7146980007424,"Slovenia",1
5.55053848094429,165954117127.272,9296.59917003119,17612131.2857143,2521.60007284991,50.0227565885533,5.15115567616054,29.4859223286966,NaN,17.7616677496752,0,8.68551118385552,61.4601235698859,"Small states",0
0.585845191641218,962163885.760084,1629.21004729793,563351.190476191,127.150154532,20.1185714285714,7.17998095542665,48.3142857142857,NaN,0,0,3.17078465572186,95.7978514911863,"Solomon Islands",0
0.0646191213795226,4992932166.43834,393.62647721762,12325325.3809524,NaN,39.3997142857143,NaN,93.8857142857143,NaN,0,0,1.44811779033125,98.5518822096687,"Somalia",0
8.33477953160267,319863937863.44,5971.31857675962,52994032.4285714,2346.06706495957,62.171,5.077361424764,9.8,155.405909294884,91.4584009523398,5.06287653143295,0.750830288551158,91.8961692668456,"South Africa",0
1.25376325609298,1790345385647.29,1199.97879336426,1439890747.28571,487.201955188622,30.5528050722472,2.97620943046751,40.3916074233026,NaN,66.6674343955736,2.51204614961941,2.68406843331677,80.6675914352459,"South Asia",0
1.25376325609298,1790345385647.29,1199.97879336426,1439890747.28571,487.201955188622,30.5528050722472,2.97620943046751,40.3916074233026,NaN,66.6674343955736,2.51204614961941,2.68406843331677,80.6675914352459,"South Asia (IDA & IBRD)",0
6.76968961800376,1229687500806.59,27033.1445916955,45115375.8095238,2823.01127271788,78.4458571428571,4.35791619618734,12.7619047619048,NaN,19.2946707017258,21.3869571396488,16.6991639994193,49.486960397754,"Spain",1
0.785036816708911,54647010133.2354,2600.14719359765,20696675.3333333,467.427707603458,18.3277619047619,2.19828206120115,56.5476190476191,NaN,12.5623441136253,0,2.27776102418895,58.8175896115289,"Sri Lanka",0
1.78783927340666,767926533.941349,16415.6340229615,46664.1904761905,1699.56491136511,31.4885714285714,3.45511131059556,7.87142857142857,NaN,0,0,1.98325325454563,98.0167467454544,"St. Kitts and Nevis",0
0.930817408475565,1464155500.88183,8553.17495787922,169945.476190476,740.984015166407,20.9884285714286,4.04979042779832,14.947619047619,NaN,0,0,0.471362741820746,99.5286372581792,"St. Lucia",0
0.747327198922104,696429497.354497,6401.5665682106,109485.952380952,604.875702254034,49.0153333333333,5.85184827305022,5.31428571428571,NaN,0,0,0.30482289281837,82.7610627469087,"St. Vincent and the Grenadines",0
0.834659736789673,1273236087562.1,1353.62157964984,905883459.904762,500.986082816868,36.1958705353332,3.24519895371937,69.7817507836488,NaN,58.1319710511755,3.11914170156855,1.59160458867508,72.2171667441091,"Sub-Saharan Africa",0
0.834659736789673,1273236087562.1,1353.62157964984,905883459.904762,500.986082816868,36.1958705353332,3.24519895371937,69.7817507836488,NaN,58.1319710511755,3.11914170156855,1.59160458867508,72.2171667441091,"Sub-Saharan Africa (IDA & IBRD countries)",0
0.916949527683052,1230812402407.56,1458.60706912348,814328965.333333,517.118551454283,38.2744885838882,3.18372448853084,67.5861165274984,NaN,59.0555815769214,3.16886293719915,1.64532508945612,73.3274741663878,"Sub-Saharan Africa (excluding high income)",0
0.425867944914054,39140730649.1696,960.751512799945,35994342.952381,466.554417145661,33.4004761904762,1.73176881245205,66.7333333333333,27,0,0,2.18901587975096,46.486112517778,"Sudan",0
3.50198318636845,3214999394.75041,5735.96544358402,549054.428571429,1397.76349228251,66.3421904761905,5.52101407732282,19.8333333333333,NaN,0,0,-3.57695118647249,40.9293993400591,"Suriname",0
5.24291862570797,461910727337.094,48520.6304530886,9459610.57142857,5240.16970252891,85.4996190476191,7.01528810319446,44.9761904761905,NaN,1.30382298978788,41.8600284265707,11.0682139693501,2.56304631187219,"Sweden",1
5.5411740161455,562538708768.431,70631.8564496363,7863746.0952381,3235.1650374793,73.6060476190476,4.96041954131354,21.0666666666667,NaN,0,38.1543995212126,3.0157003661211,1.33868458712968,"Switzerland",1
2.22483021962186,30145299349.6752,1473.3633023621,19962727.9047619,812.373941969941,53.6516666666667,5.12725491977873,1.64285714285714,NaN,0,0,0.202537577114566,92.1725301053766,"Syrian Arab Republic",1
0.556018152300621,5245516041.12594,638.085096672517,7809219.57142857,325.835817229301,26.688,4.1075629279727,54.5761904761905,NaN,1.86414573790741,0,0.573987446970051,3.11728533604488,"Tajikistan",0
0.187253682997444,34556782848.0942,732.761428106399,45919839,415.091793968622,28.311,3.75862308910915,87.3952380952381,7,0.850970885673717,0,-2.08723781146401,46.9664216406995,"Tanzania",0
3.56484649660543,319649789048.135,4621.70605234368,68136138.4761905,1668.58035548928,42.5307142857143,3.84665523256574,22,NaN,19.1917084057279,0,7.42332587354033,90.8754935983095,"Thailand",0
0.416365179274618,1027352225.93897,903.268668548771,1074377.52380952,61.1218617255506,27.763,7.75957691101801,31.1476190476191,NaN,0,0,0.14084624384647,99.5333733491498,"Timor-Leste",0
0.257399255563393,4763208686.22767,680.100601582515,6786741.42857143,418.391364352562,37.6689047619048,3.06262358029683,76.2952380952381,2,0,0,32.5301941815663,68.287768874246,"Togo",0
1.24701534535944,355005921.084611,3347.49967415088,105822.80952381,532.889351989277,23.2147142857143,4.53449127787635,1.89047619047619,NaN,0,0,3.85117068954811,96.1488293104519,"Tonga",0
25.1188433497824,20436423301.166,15314.7117620478,1332985,12480.0885308577,54.2112380952381,3.67971234094529,0.495238095238095,NaN,0,0,0.183547532382504,99.7940371298106,"Trinidad and Tobago",0
2.42552623871042,39008726395.2061,3576.48740172911,10826391.4761905,885.076287798919,66.6150952380952,6.29424220039731,13.4809523809524,114.139780660577,0,0,1.25365826512242,97.5414968257698,"Tunisia",0
4.26156057225568,659550102298.1,8798.21244146854,73753319.5238095,1451.40070411577,70.6758571428572,3.28023882820493,14.1095238095238,NaN,29.3181232995505,0,4.15169252844116,72.5810590286273,"Turkiye",0
10.3150407016922,24079146564.6482,3996.33879651317,5650130.14285714,3568.16489077214,48.7666666666667,3.09680323373704,0.0952380952380953,NaN,0,0,0.00095777330777345,99.9806328936329,"Turkmenistan",0
1.8462695925207,759978819.047619,24337.4861428702,30487.6666666667,NaN,89.834,3.27045734155746,0.380952380952381,NaN,0,0,0.0736932756469735,99.926306724353,"Turks and Caicos Islands",0
0,32817709.6862572,3122.44707956363,10382.380952381,NaN,54.7557619047619,3.45019006729126,1.7952380952381,NaN,0,0,6.10587373571928,93.8941262642807,"Tuvalu",0
0.110881464766582,21192461773.9013,601.85143785109,33025368.1428571,425.775451896343,19.5649047619048,2.78896371807371,93.3952380952381,7.23809523809524,0,0,4.96954402944566,11.2925780183229,"Uganda",0
6.48908725999445,116638000209.557,2568.55860828218,46750600.1428571,2535.90185525988,68.4367619047619,5.69672391528175,3.4047619047619,NaN,33.5060413195286,48.0200999215312,1.04606353660286,45.0246699385924,"Ukraine",1
24.4842884785755,285896363988.46,41400.7965383308,6670430.38095238,9370.04932913927,83.9194761904762,3.86611327670869,0.180952380952381,NaN,0.0252816879428197,0.0621118012422362,0.417820211045191,99.5218101912684,"United Arab Emirates",1
7.68532138614097,2556383577168.36,40589.9962142058,62785337,3169.69033042034,81.2658095238095,5.11364446367536,4.64761904761905,NaN,26.1284050746958,19.4000568544832,12.5846258940567,65.1130698689481,"United Kingdom",1
17.6684379419854,15603176333333.3,50148.6921402203,308491153.619048,7220.22594678508,80.8079523809524,5.94971200398036,7.59523809523809,NaN,41.5734729891115,19.309948813057,5.25664368154635,68.1649640589979,"United States",1
5.03061499336062,14166000928133.9,5372.34809836253,2578054146.80952,1607.19945878372,57.537996273859,4.02032524063474,17.3530836317269,NaN,52.6807400440687,3.59162180848486,3.26860136901032,71.8709695254866,"Upper middle income",0
1.96958231466952,39925842663.4643,11928.9112917701,3327394.23809524,1217.20427274492,94.1390952380953,3.58139832814535,49.4619047619048,NaN,0,0,18.0069527391938,12.9319289038904,"Uruguay",0
4.44549387470158,44769549504.6885,1495.67167067051,28656160.6190476,1528.11785446442,49.5810476190476,5.68235965002151,1.20952380952381,NaN,4.31233625984384,0,3.07257927457374,88.4943284838163,"Uzbekistan",1
0.605702819592668,615788143.894401,2488.02229755481,239302,154.182017210258,24.0154761904762,6.12673543748402,42.4666666666667,NaN,0,0,8.08999190038597,85.7730698817357,"Vanuatu",0
5.53202399973545,312980978838.09,10743.3328686285,28197185.0952381,2157.49991294842,88.0458571428572,5.6855999146189,15.4714285714286,NaN,0,0,0.69597317410116,32.5954773190538,"Venezuela, RB",1
1.79032814758204,158181385151.594,1731.24660683845,87309565.3809524,634.832691725195,30.5891428571429,4.23099290756952,38.0238095238095,NaN,25.4722467169365,0,0.879622374093994,59.8422903106096,"Viet Nam",0
0.00185203646904919,3934952380.95238,36443.6227283091,107993.238095238,NaN,94.4698095238095,NaN,2.47619047619048,NaN,0,0,0.662463488205046,99.337536511795,"Virgin Islands (U.S.)",0
4.51121685562038,63845157320085.4,8968.0900878782,7007929002.95238,1741.78876727595,51.3719976650667,4.17300636995406,17.3131202980231,NaN,39.3363430252106,12.8086969661697,4.58663962096934,65.7238887170855,"World",0
0.758618313004738,24450410569.0038,881.256390793638,27139466.1904762,218.493726383016,31.8919047619048,5.83514517829532,1.4,NaN,0,0,2.93733646682367,97.0744383882478,"Yemen, Rep.",0
0.265839797778998,16744969552.9454,1121.19916471149,14150033.047619,650.338374306246,39.449,2.95327621130716,87.4095238095238,19.4761904761905,2.32904011852476,0,2.07705550287551,3.57441808008239,"Zambia",0
0.86701033518976,15337465496.6648,1086.30662948747,13486248.8095238,456.640071343228,33.2278571428571,10.0006698206777,79.1571428571429,114,42.3267741100594,0,2.68010634171953,42.8235612509423,"Zimbabwe",0
